Owner,Name,Type,Partner,Status,,,,,
Sean,Blastoise,10,Serperior,1,,,,Normal,0
Sean,Empoleon,10,Typhlosion,1,,,,Fighting,1
Xuan,Serperior,11,Blastoise,1,,,,Flying,2
Xuan,Typhlosion,9,Empoleon,1,,,,Poison,3
Sean,Arceus,0,Celebi,1,,,,Ground,4
Xuan,Celebi,11,Arceus,1,,,,Rock,5
Sean,Mankey,1,Haunter,1,,,,Bug,6
Xuan,Haunter,7,Mankey,1,,,,Ghost,7
Sean,Litten,9,Oshawatt,0,,,,Steel,8
Xuan,Oshawatt,10,Litten,1,,,,Fire,9
Sean,Groudon,4,Tornadus,1,,,,Water,10
Xuan,Tornadus,2,Groudon,1,,,,Grass,11
Sean,Zekrom,15,Dialga,1,,,,Electric,12
Xuan,Dialga,8,Zekrom,1,,,,Psychic,13
Sean,Clefairy,17,Caterpie,1,,,,Ice,14
Xuan,Caterpie,6,Clefairy,1,,,,Dragon,15
,,,,,,,,Dark,16
,,,,,,,,Fairy,17
